"N:METH:cg18416881:AKR1B1:TssD28:Island"	"N:METH:cg09185773:WASF3:TssD885:Shore"	"N:METH:cg16580737:MME:TssU57:Island"	"N:METH:cg25924032:BMS1:TssD99:Island"	"N:METH:cg24009736:B4GALNT1:TssD89:Island"	"N:METH:cg09979256:RSPO3:TssU80:Island"	"N:METH:cg09470640:PTPRO:TssD316:Shore"	"N:METH:cg04274487:RAB31:TssD133:Island"	"N:METH:cg02136132:KCNK13:TssU219:Island"	"N:METH:cg09542745:SFRP5:TssD546:Island"	"N:METH:cg18244915:ZNF570:TssU35:Shore"	"N:METH:cg13436799:LRP2:TssD48:Island"	"N:METH:cg02982690:BHLHE22:TssU79:Shore"	"N:METH:cg10182321:STK32B:TssU777:Shore"	"N:METH:cg19237753:SIRPA:TssD272:Shore"	"N:METH:cg05702737:WNT10A:TssD211:Island"	"N:METH:cg23764381:ATRNL1:TssU438:Island"	"N:METH:cg10073723:BMPER:TssU311:Island"	"N:METH:cg19803671:UBE2E2:TssD600:Shore"	"N:METH:cg25179291:FNBP1:TssU265:Island"	"N:METH:cg00893636:MLH1:TssU2:Island"
"209"	0.907519006155296	-0.989506898131284	0.330924310848135	1.47085613744103	-0.43239343604952	-0.0341721612614149	0.119494889145365	0.800522862889487	-0.395041936371772	-0.831873376829608	-0.740676974540205	1.99599107789896	-0.512702883633031	-0.734938963222894	-0.690018272244472	-0.498001356701918	-0.412672129394476	-0.38504613613901	-0.565529521027725	-0.451188711626205	-0.345405536806969
"210"	-0.734537152819991	1.27306343593701	1.93521906825792	-0.991274876955737	-0.834817543115274	1.78755003875557	2.49692348142191	2.19007297424426	2.06671610154715	-0.861803163466274	-0.470654313383472	2.51400269168656	1.97396795807248	1.33830353300335	1.06772670009918	2.45993912347712	-0.441586435005284	-0.367133370177443	-0.560375839715526	-0.436369776332794	-0.320213035263213
"211"	1.0537088710549	-0.921620952628258	0.626983476674155	1.16978745991463	-0.87779381915494	0.407595282740539	-0.953754152824833	0.88275296505133	0.801419893227767	0.818666196772427	1.01722342666085	0.683536757758059	1.22019949746052	-0.623311385674372	-0.723209182093081	-0.449570015598553	-0.454496142317147	-0.379082567504022	-0.530368013654703	-0.405501854587448	-0.347805134021233
"212"	1.28748366383701	-0.193773664183675	-1.05405554935775	2.52124392483302	0.75445645437788	1.2886287421837	0.761432925715115	-0.840627215210394	0.433757604319915	0.185339653607475	-0.79860504368597	-0.908030685297126	1.31961809793069	-0.550525386940274	1.84339438128341	-0.563818726544268	-0.395435305980302	-0.364743530712127	-0.522402664166104	-0.385789224383189	-0.392691332593226
"213"	-1.10405353486329	0.91468651032776	1.49741468275243	1.31630533671744	0.00967933054068203	1.30670724860004	-0.795829122764974	1.62054344121795	0.999075422868036	1.9860566727255	2.18015481542105	2.26977178649186	0.357615278826638	-0.499315849035474	2.6875789699329	-0.525200057881803	3.29817380511381	-0.414944866188162	-0.687138866207436	-0.437695262494995	-0.354493929525843
"214"	1.66203069711362	1.3800709277639	1.9207744124674	-0.612180616916266	0.338656633868607	-0.567317548596306	0.769490545049156	1.27861109144545	-0.847986304518771	-0.567679388423504	-0.0502233343881541	-0.81533053900084	-0.495031237794545	-0.143942719025172	0.128385131605944	-0.606921475950132	-0.50079532939861	-0.401274984446555	-0.618199768314365	-0.445823143641614	-0.368603822682196
"215"	0.677011986823887	-0.600107617093323	1.47918064972855	1.63151461585644	1.43637859959431	0.356278096812379	0.578865368932592	-1.04190092856608	-0.824734794586156	-0.401664338048287	0.582662762100337	-0.0713479788520071	0.953128953412057	-0.955008332157224	1.12197733929617	-0.621844801777797	-0.412266163755738	-0.394899628088313	-0.592237237669922	-0.446857022848131	-0.346778603332842
"216"	-1.69119932902111	-0.0310044701937755	-0.235756419177996	-0.752882922351647	0.824358150324988	0.288966928268498	-0.96340175158896	-0.567072392477538	-0.751175793985028	-0.553245228077879	-0.781955321416879	-0.818696922225988	-0.92044804462448	1.35798431942178	0.503820905726832	-0.237973709704719	-0.459081166001715	-0.371611561667834	-0.408345372039263	-0.26296437464896	-0.266310366504654
"217"	0.395510502853967	1.79538761966636	-0.874322760878523	0.343724052095227	0.760589708347104	0.80270729404119	0.72136027341213	0.826815032585607	0.345502729290296	1.19053458007679	0.662087618331501	0.0783393786563769	0.465100465867785	-0.672164494971213	1.43476769731391	0.943306419063491	-0.0927855342680909	-0.339602419537004	-0.14310299130924	-0.321195632726791	-0.368028442423735
"218"	0.134389605931818	0.932308386275401	0.822642905109422	0.523701380601086	0.923882157995792	0.508789438152793	-1.03398994406504	1.01492924672094	0.179698583119362	-0.182620403203298	-0.743215219601788	-0.861637098382265	-0.994007829690048	-0.853662155406555	1.41099058353348	-0.535067214900387	-0.481939419495823	-0.379847316132923	-0.446387430327972	-0.460154300027335	-0.419001902593765
"219"	-0.00965040801338293	0.459070207971231	-0.0608447690600259	1.01835688583796	-0.872278240408149	0.587508636951013	0.875402995974679	-0.759014174174072	0.536876458301891	2.18724666154298	1.40863028350292	2.12411934189728	-0.704517164615435	-0.00630885815250185	2.45121504906656	-0.427787081440464	-0.473399812883315	-0.393524551226731	-0.479338427976564	-0.297432316810845	-0.341842102251727
"220"	1.09924271426922	0.495001163942463	-0.863667482321358	0.559019690732077	1.13332625630651	0.409490304377473	2.44340710060437	-0.203319330440241	-0.857134729659686	1.02616280334092	1.16023186793539	-0.870945088662847	-0.117939105772819	-0.810160376998737	0.388817314584722	-0.487082647334031	-0.498641323480131	-0.380170863629766	-0.212674557990321	-0.455594627629363	-0.503765876124327
"221"	0.993255062217006	-0.97577754241386	-0.582052972285861	-0.668019396335771	-0.929134809650504	-1.43211446265422	-0.905636807849841	0.344926065213024	-0.712206511070947	0.935516276370393	0.821738498532062	0.69627442401538	-0.995184553401175	-0.366816106358916	-0.749203875668958	-0.286955345042693	-0.40375043747492	-0.376097106510427	-0.382470510335732	-0.372788856104318	-0.395561695473503
"222"	0.72198686879006	-1.05647493533286	0.972979881090269	0.19660868508343	1.4454262366553	0.993914977207787	1.33395478716647	1.31836234800982	0.466537986473773	1.17410184368331	-0.805218319197927	-0.679286725256896	-0.132034842100459	-0.757970090874423	1.75308987363975	1.05467289584972	-0.497313577038141	-0.385744704598103	-0.585624494698255	-0.441730042372736	-0.457290843429539
"223"	-1.70254194265655	-0.915254497724612	0.71308863262026	1.00083050637446	0.884211749343793	0.312616798297429	0.155818809458716	-0.902181298209846	0.502193840746391	2.12871058974133	1.1564081128211	1.67062677676089	0.570215573349418	-0.503396814781101	-0.769783210269535	-0.53263175427791	-0.446887868640566	-0.408209195572072	-0.548352670676131	-0.416482181955124	-0.349930117930322
"224"	0.412451328374687	-0.677516247648834	-0.493021366595183	-0.656096147276512	-0.561931239739929	0.23499671204863	0.311541998085583	0.975356848453818	0.0270331326295297	0.510441357392009	0.763071170064201	0.599555187993181	0.211210890597672	-0.78690545445148	1.54268667904389	-0.477793026838898	1.25396965174708	1.49970627319651	0.41766512716878	-0.421683389655603	-0.425389931145088
"225"	1.25962159546791	0.599603441503524	0.760624681676345	0.456981640597992	0.233347358269386	1.15980517130495	0.749497307771107	1.84295373385145	2.01181670309514	-0.360804561069903	1.74814332093673	-0.780104166944493	0.657783776022012	0.0508246622862727	-0.702066960717293	-0.485780465927382	-0.388600755050492	-0.330896050531053	-0.424795822594726	-0.28733211225487	-0.369172664528629
"226"	0.741765497570595	0.601812311747657	-1.07541863249313	0.923090391405677	-0.906067684970509	0.361887360857702	0.337826210886466	-0.247094898692793	0.53616864978035	-0.744979731548946	0.886305334890546	0.925671090556373	1.19308911372713	-0.413220636208381	-0.698835214232033	-0.466923353590927	0.464247082743573	-0.364243502762461	-0.542741858457747	-0.280625152274131	-0.427449530933898
"227"	1.08178592451944	-0.365623769177234	1.39847817023396	1.1288925744998	-0.820128182367708	0.672670909314808	-0.197208330668547	0.763052049615086	-0.803699610086615	0.126936820209024	-0.767690894004798	0.741133161704203	-1.04955916813762	1.25865887893548	0.549967916349679	-0.552611248914656	-0.493755407616263	-0.382163622076229	-0.548528008557955	-0.392596921312255	-0.325299919820971
"228"	1.11773143247711	0.839584922027233	-1.0817930403342	1.63762229354827	-0.738434109462753	1.38322822229942	2.27238736190486	1.81782414308747	0.799429181760933	0.267414509972751	0.453164922229627	1.69633945709399	1.12256885174578	0.087750820081379	-0.678071485687852	-0.56046247655893	-0.473781898190362	-0.40494430719484	-0.4809289930474	-0.437424863317906	-0.34247632821844
"229"	0.444226125480807	-0.401063865094215	1.71468481699378	1.41283319936869	1.05542088142084	1.36696893665453	0.5766247475135	-0.439546426536497	-0.371993921389099	1.82816916494489	-0.800597038016939	-0.209405293255881	-1.02915569375422	-0.505700585766535	-0.0126277105286433	-0.450643361778929	-0.474254728757833	-0.361015381146234	-0.524074636110645	-0.402267668351677	-0.385329080649735
"230"	-1.75805109429932	-0.920501791704564	1.26858882387866	-1.01569894894294	-0.896967850003406	1.27392337428109	0.827186546590765	-0.843672277721118	-0.810609590778157	-0.779555097176851	0.742823476316137	-0.914134480028506	1.43778943316123	1.49476249392843	-0.702920995824508	-0.533585234387381	-0.4885065107107	-0.390671450572754	-0.530130055100798	-0.425007708950404	-0.435027550474311
"231"	0.150212508956245	1.25632510808702	1.27639268986419	0.627133574556131	-0.404685047550262	0.361318854366622	0.604503248631813	-0.0268309056263235	-0.82815439450585	-0.837211795517436	-0.805786419957765	-0.658265620135343	-0.0398512213382836	0.248290746752082	-0.470866070271851	-0.506936827442105	-0.35909421721376	-0.355948921479764	-0.565429327952396	-0.379410984970676	-0.437812913998225
"232"	0.812409599932375	0.643191814321085	1.32141499362686	0.68528928823047	0.154354527006196	0.714437186192824	-0.493358157849638	-0.30294340200989	-0.784305656596397	0.795438301816237	0.950216670372294	1.27912155021214	1.15234037744074	-0.500632289598579	-0.222497133182494	-0.448807231510976	-0.495503447896004	1.46933692860649	-0.539391652501457	-0.408836777771547	-0.422526106676839
"233"	0.589212073845946	0.814649231271242	1.01252447122848	0.979453634453067	-0.917459877981428	1.13918733589511	1.06275341770949	-0.911938018324971	-0.72735803723518	1.5191893079464	-0.802792965954005	-0.904684081056848	-1.01821590547162	1.08383557215508	0.319087289069443	-0.448082586627778	-0.494118388657958	-0.378575186202155	-0.5764443041713	-0.37863690105195	-0.439506362713469
"234"	0.95498771522858	-0.914346406624246	1.04925516738152	2.0773750873597	-0.47658766323201	0.978034695890284	-0.2077220157889	-0.566267530139902	0.493877090618287	-0.91482760665594	-0.804857793715723	0.836032731118213	-0.707685586763418	-0.584357909412083	-0.717643396479578	-0.491305202104546	-0.464855430204468	-0.372464550523147	-0.566443782840095	-0.37313348250649	-0.418746904524674
"235"	-0.378220855636744	1.3401149193478	-1.00734490920398	-0.982823709888679	1.32519705955647	0.776025389393165	-0.957731255843721	-1.01207183604179	-0.5477516248942	1.16464191705679	-0.814256947953808	0.428743874641912	-0.788309872130066	-0.770555262657711	0.860283513545372	-0.575047998004954	1.55734538554268	-0.455667730677145	-0.440995790461869	-0.376813032092761	-0.459742747940026
"236"	-1.75287425320111	-0.472582174998703	0.664464544556577	1.33993939387277	-0.952932705016193	0.793686991049386	1.64600440864842	1.30244395955435	-0.0986471179765595	0.620096563217694	-0.859444993393057	0.0616459154247336	0.623521573266923	-0.7458785843023	-0.727906375182767	-0.676787049914408	-0.428031958737779	-0.433548847256621	-0.617911713222796	-0.398195774861394	-0.464777325201561
"237"	0.899134587433112	0.866484053000233	1.20390678080629	0.502988386689678	-0.103677122252201	-0.290720190469482	0.35407071617488	0.147153503026058	-0.824553418652511	-0.890693690558055	0.938963905321662	1.03639384786768	-1.0550103511245	1.45276803996537	1.24537570734444	-0.582942813311375	-0.49276198581794	-0.391862693629311	-0.32313742353976	-0.457370779086713	-0.354121240040249
"238"	-0.478661892226591	0.364972335571159	2.01175698465446	1.41774589664255	-0.828440698917486	0.157831430992695	0.607390203152566	0.544710783244081	-0.586402393973588	-0.916621883818904	-0.845280347781102	-0.783996671167227	0.248258976343769	-0.495300705318003	-0.0651799844556075	-0.559530790280532	-0.509974928900423	-0.438240285960841	-0.649729276706736	-0.414197043811489	-0.44407017430899
"239"	0.550514756666639	0.856666851915197	1.13873699610983	0.51480541526734	0.466019524803972	0.7670429868341	-0.628097065109244	0.622245855103045	-0.862806045438532	0.0710211036701269	0.667295208630014	-0.600048156064231	-0.32505079499988	0.408172453141233	0.758915369285512	-0.368774835350853	-0.137823839836298	-0.32035869682706	-0.452718380275279	-0.391573645995036	-0.408409675108458
"240"	1.1688118911538	-0.693027425363191	1.13179605761308	-1.01237292011293	0.491031021486975	1.6327267710181	1.44184932627042	0.641741409503569	-0.841262123564134	0.0804810302966441	-0.802676432464807	1.45602479090386	0.986393227931561	-0.788794546659536	-0.581982831181689	-0.404592996720357	-0.4606715960923	-0.320093976147825	-0.50911455755069	-0.422584720245899	-0.422022648950685
"241"	0.457598198417213	-0.99201519300851	1.24904164032837	1.08527578924404	0.952938992403177	0.57704811751514	-0.881800043060581	0.340365178633085	-0.804827679917821	-0.0861113864923978	0.40636944297376	0.105515703869976	-0.910398075685275	-0.62528604651903	0.569038132096029	-0.519729806282323	-0.450355292802021	-0.372574850806162	-0.461159646871687	-0.425262202293546	-0.301388947034696
"242"	-1.29732513566439	-0.979527713228344	-0.391833738888583	0.218914986218793	0.585030750759969	1.5111042823597	1.05646244218666	-0.924534113908979	-0.853179849545577	-0.939561095568181	1.38022524551103	1.67149705209524	1.37974327412469	-0.862844328334215	-0.689853288189669	-0.517681186161402	-0.504611406402746	-0.436365181149593	-0.529948455151766	-0.454263839522513	-0.395444004057
"243"	1.46927506054158	-0.0845082161072227	0.412677310763849	2.0039501794558	-0.0700964693143245	0.646443809859647	0.402718054293235	0.205729595376256	1.99814715102288	0.204348332462636	-0.768998254086733	1.30732638263906	0.478614077391334	-1.0430452948149	-0.622806679801038	-0.482996304007727	-0.433729805879123	-0.438578540162086	-0.568516527085949	-0.419970861534038	-0.374357625266807
"244"	0.434809778300509	0.952384562494299	-0.227915034605998	1.22488933474306	-0.488375690364348	-0.572661509612459	0.73967304462586	0.722495930713079	-0.374780917442666	-0.0759852678499286	-0.139262203478111	-0.415264967799653	0.458904994738528	-0.112150679426176	1.06005979402304	0.314881300055487	-0.497848496468007	-0.376428007359471	0.3414557692472	-0.442705600188116	-0.411933879191532
"245"	-1.78530690469928	-0.324686040652633	-1.11886515562411	0.140046278633045	1.33363572104604	0.307879244205095	0.340799343154107	0.749592962746834	1.41163931486113	0.040376270936339	1.73750964004746	-0.884355240405802	1.19591657706129	1.13234640690551	1.71800649963311	-0.544770918185919	-0.479331687275225	-0.315954038858678	-0.471636085310701	-0.376150289011661	-0.265368835172627
"246"	-0.774223401438325	2.35742238178468	1.73089284634834	1.02572593174875	2.00955510705856	1.20695330963186	1.55004548748848	1.57904831625536	2.12643744555215	1.78686525995587	-0.65585880276212	1.93412241322055	1.40227982011166	-0.753586343799282	-0.789954937205305	-0.435278710872022	1.72092565762233	0.989457163971063	-0.65047446270449	-0.415564945530881	3.01225211509081
"247"	0.541485382658134	0.724920013354011	0.868227987669125	1.14781309778426	0.426088126621368	0.703749264160519	1.34580422736359	0.725536521766371	0.786423200177621	1.21807051673613	-0.75229390674458	-0.838293940436785	0.166345700339491	0.52191291779354	-0.588261930208605	-0.281670341007339	0.122567296916475	-0.320924904946535	-0.0739071486606402	-0.295910658696638	-0.308594277089516
"248"	0.87380934319021	1.10783994167585	0.571718598805478	-0.169055322814125	0.635619221442287	0.769468614529375	0.731873958532483	0.577173564195412	0.663308755462117	0.313292933471306	-0.781449129073177	-0.869948227825318	-0.780513557789557	0.870177268763073	-0.639732102834949	-0.557389546377549	0.0452427829027665	-0.34744109298324	-0.396854478712549	-0.431428363920107	-0.403087407717693
"249"	0.214063082302103	-0.0104374339206246	0.50332221567269	0.487520029057119	-0.551317665495315	-0.514029540165734	0.630227306077923	0.625465304453591	0.274987305331793	-0.316480585608569	0.507425828137208	0.421267418360442	0.110212237087828	0.919807077992147	0.380471062400569	1.70750710566018	0.514204736640015	-0.346463097140511	0.984820554198978	-0.29865176408007	-0.387839830868474
"250"	1.29509413621561	1.45154015166296	-0.950845669840473	1.35401360768437	1.525071541745	0.593951710516587	1.42108048927038	1.07824508394833	1.50701651313876	1.88532843991357	-0.78434061627389	-0.80813890010152	2.27031106369811	-0.420526881333616	1.66812308541619	-0.181364233490975	-0.388911199362468	-0.320858724776726	-0.304288601243626	-0.288631088693828	-0.313288856925596
"251"	0.536970695653881	0.281673384364627	-0.255528714247102	1.38202925970557	0.663110118666041	0.841252034136418	-0.353362408029855	1.28187525537031	0.483613867055945	0.864944335480554	-0.678171324271902	0.786466595029945	0.913627627420146	-0.196337053436766	-0.00306834029446793	-0.436673516060735	-0.471952664782873	-0.380222337095173	-0.377993132281999	-0.333671108485431	-0.339579811690051
"252"	-1.67113262021268	-0.570852357859915	0.889350951851111	-0.450805150250076	-0.860751202806416	-0.526347180805803	0.863639733524448	-0.555580746879065	0.739132743332176	0.792151754537541	0.858883548213762	-0.891135476419792	0.241730862469317	-0.0385616519485841	-0.713082072611495	-0.492373099827154	-0.465949149395891	-0.463837304972424	-0.529622827656949	-0.421768220769983	-0.31057541593399
"253"	-0.2111774364794	0.0937230695916093	-0.930923300425492	-1.01968885578293	-0.828236257118512	0.846785497316265	-1.01556514178035	-0.676667814119016	-0.830432653184559	-0.870490307354287	-0.801409130769784	0.0237889383804622	-0.0657141947771979	-0.772056004899651	-0.633637397751637	-0.50014804906267	-0.426560930305647	-0.352603146228322	-0.300593981590895	-0.350589613859769	-0.364170779327234
"254"	1.40400558556581	-0.140564434302779	1.30404388809176	1.06004842486476	-0.607734902361151	1.40661278929918	0.230922715871729	-0.260240983540853	-0.855422717798209	-0.86767897704697	-0.798426601780636	0.0597471328770586	-0.941408695606082	-0.425858465614193	-0.660398781935128	-0.43333905990647	-0.444681325992368	-0.31513781676437	-0.467196279660217	-0.395693256987158	-0.343770933799978
"255"	1.71947471461535	0.682706048688355	-1.07953066957012	1.47118807644602	-0.602819599534752	0.907047185370752	-1.03572642566483	1.45559137657682	-0.616081690042446	-0.916475321575394	-0.78767274573063	0.961471053173997	2.62686250620404	-0.203445832477535	0.584274894804308	-0.40779668988818	-0.438314829563691	-0.386171199025759	-0.199461596181403	-0.349248221863621	-0.269801878527588
"256"	1.19731891480922	-0.893705741342958	1.51354767493405	0.174368771749065	1.19774717211091	1.30477432653037	-1.01419060671749	-0.702065692328873	-0.809273602193749	1.93373839307274	1.83106418184382	-0.45858094466849	-0.610749332779269	-0.271176699449308	-0.704735820427342	-0.492531105102438	-0.427840916084256	-0.416342003106347	-0.440369583741067	-0.415230923018006	-0.335695994945439
"257"	0.605765926194872	0.454308865444989	0.799756567363399	0.521709746571143	0.304293012338915	0.80354110356144	0.569644350015561	0.93435358380868	1.17664688570959	1.31178152698003	1.24435448044983	1.41678328491858	1.22107268466666	0.716614477076828	1.71960781545914	-0.514373972295979	-0.410231559495711	-0.357140164536322	-0.0789794230991351	-0.215199155307871	-0.385178697173092
"258"	0.60400304841226	0.787946444319943	-0.297812161197542	0.963786113417514	-0.69107755913443	0.711897857199333	1.2072734992409	-0.919293565799481	1.17505431653612	0.238279712475121	0.982372630047726	-0.850730966124057	1.28165524463531	-0.412891526067605	-0.570783325343884	-0.466988735084148	-0.453741523835728	-0.386671226975425	-0.523655077607708	-0.370015939052993	-0.368093826544014
"259"	0.00256074540764283	-0.253020472731869	0.209401609275397	1.03282942645554	-0.44531241781448	0.953475215475625	-0.0689758432989958	-0.870612808744778	0.0526469535027876	-0.317013539221331	-0.787465170452997	-0.218938763964	-0.246547107133851	-0.682037799194504	-0.50027690427659	-0.481770401009835	-0.44042107481879	-0.311439080607281	-0.57167260895879	-0.438400421133286	-0.357396984466261
"260"	0.456136299768216	1.5685611885966	-1.10639397748185	0.589425303589208	0.392507473683491	0.814911233383042	1.01832878918866	0.0578584981227413	-0.472856635708664	0.388839108080253	-0.773492076763911	0.472574105117412	0.84431319539013	-0.313368619496836	-0.0228179021488302	-0.33972365852971	-0.496974476328137	-0.374038167894155	-0.529823213807605	-0.477645415423745	-0.290783642725334
"261"	0.344000073986401	0.0884217810056899	0.632536227471551	0.0232037488763831	0.239524110493711	0.481463226148211	0.147545745757454	-0.258497115142641	-0.862730840783118	0.251470314390968	-0.806911696462828	-0.769534277429102	0.595995386102033	-0.688876707919836	-0.725853779442129	-0.44663874531915	-0.472850565254434	-0.387200668333895	-0.274230678645139	-0.359141650578292	-0.397752063502872
"262"	0.91839725198459	2.02609184516471	1.06996542711235	0.974673712781204	0.298681737430902	0.962002812841826	0.910261894590931	-0.903410949003457	0.294761705902339	0.524209325721682	1.55433356171516	1.48672177542461	1.37192616961261	1.76719986846309	0.0131874415758303	2.52433989429968	-0.354150988553835	-0.357140164536322	-0.451722711589204	-0.1527051337324	-0.279772956870238
"263"	1.09593194379944	2.04665888143786	-1.0749759131728	0.555833076284168	-0.885680052804728	1.25554166440284	0.0919610990146043	1.1122281604263	-0.861368309379152	0.0266971282087929	-0.797050049939491	0.600108999569587	-0.437567203562102	-0.745964152938902	-0.66319380592238	-0.446404461635109	-0.452499746587824	-0.37377344721492	-0.524124732648309	-0.422865723312286	-0.368381516673245
"264"	0.755180567526088	-0.335435875840748	1.07686884702263	-0.41216745006918	0.160400784465217	0.811954999629426	-0.906571836403577	-0.403819481660307	0.438668025938104	-0.783272448625862	1.81911949920108	-0.597943672073891	-0.15008071102729	-0.687336472461003	-0.68883912149985	-0.200215897369662	-0.443372683815731	-0.34858086257439	-0.458135068410214	-0.416752581132213	-0.0507977676508375
"265"	0.402948987156213	-0.0567255370365703	-1.09520968685547	-0.904399800569619	-0.838623640436601	-0.604005167487341	1.01449387945214	0.683549536486344	2.18854764331736	-0.436839276490548	-0.743207936258713	-0.884988167921694	-0.246671848163299	-0.550920319109206	-0.689736828856866	-0.408063664318832	-0.382716641321963	-0.363692001347388	-0.539216314619633	-0.392363635747708	-0.326339527333418
"266"	0.84637724501199	2.43959235486643	-0.641782561944336	-1.02263647414724	-0.840006884948809	0.314398118636147	1.26634834473272	-0.755097177464243	-0.64365525575972	-0.891111170888052	0.702437338966132	-0.796576105545574	-0.806784018591335	-0.045867897073819	0.820832914558648	-0.55164142343188	-0.403994016858163	-0.358831435542545	-0.304351221915706	-0.447106214246625	-0.415203085205516
"267"	0.432444942250662	0.9728534267566	0.13383917612705	1.24215016300256	0.907700807098267	0.858648332763469	-0.623788177764837	1.40524276590023	-0.393183939002727	1.14989686710372	0.644134177652013	1.52200748443557	1.4332987561011	1.14419437197346	0.603490684716661	-0.467806003749409	0.160250460324021	-0.313056818091495	-0.0399041237211021	0.0297878010794863	-0.425089164191802
"268"	0.0726888835403661	-0.378337044582356	0.829208657741478	0.91213640424099	1.20557685802906	0.222906474004993	-0.184281668635326	-0.695224362458964	0.966471992844563	-0.437949596517135	-0.574933577857538	1.03212158713541	1.1684735505827	1.05257010878133	-0.676756465721628	-0.438002939756226	-0.424311403060406	-0.319557181437154	-0.121060514737017	-0.349110371302752	-0.379993736434914
"269"	0.942604573731201	-0.438074713184801	0.773718668353988	0.348304810364096	0.996654738779558	0.386712144301532	0.850842338111559	-0.894405433736793	-0.814095547746746	0.617120905546442	1.66023337002337	-0.890253333694518	0.222687065306901	-0.576722554146072	1.27259807638694	-0.410046902946532	-0.414429721806893	-0.354573844618183	-0.152683954137508	-0.276632787953581	-0.204443911896031
"270"	0.815161409154015	1.73147764060277	1.42294028861168	0.964250828024501	2.26645580168433	0.994104479371481	1.28315300537591	0.0567853483392262	0.0476038177868093	1.818442761512	-0.741478142278438	0.862101433179002	1.71330078686902	0.746431855831166	-0.449786931034664	-0.472567955838997	-0.459009525006644	-0.291695329947672	-0.336099902660358	-0.325665172065734	-0.327575287206704
"271"	-0.0172608803919803	-0.00759044560596411	-0.321824056537632	0.870644028617175	-0.907494427737818	-1.1842607927164	1.02966116290445	-0.73461790242883	-0.841129409466345	1.24596175580398	0.356405709480336	-0.892464624203165	-0.502266217502537	-0.738526263757356	1.37382064648079	-0.470355881985023	-0.463016644664303	-0.386700640384229	0.656876094515071	-0.43541012435136	-0.324410695785168
"272"	0.942690567769377	-0.944406676346627	0.0164435190658899	0.112960055825819	-0.963076498105717	-1.50085068746907	1.15905704985699	-0.522849678481855	-0.00477401280721033	0.423569918511879	1.068133994754	0.329018232919228	0.0108352169608104	-0.527948431283016	0.730140209138984	0.117102283062332	-0.48342477612697	-0.326300205405446	-0.436963019179905	-0.469151700096358	-0.366936527615064
"273"	0.765069881916355	-0.354824847983694	-0.811441609956661	1.39218659325828	1.01192262631996	-0.301370212069049	-0.0779383289753622	2.0764532409146	1.99823562708808	-0.858445555705876	2.03335903574759	-0.304186188760662	-0.520395247115667	0.332082188593741	-0.560103034031488	-0.444677300522524	-0.315369329888528	-0.299747250607736	1.22703731380512	0.910758923925014	-0.0892109383151429
"274"	0.656932378909735	0.573686030639028	-0.712054874400569	-0.349364590324974	0.513867605414935	0.434163486090348	1.23282520119324	-0.414327406623893	-0.77924924947064	-0.819722034458645	0.159464112736579	-0.151531983521535	0.849884961372147	-0.0109164001233706	0.902354447520144	1.14631595551432	-0.473657720465572	-0.343109968536867	-0.386202702391711	-0.402129817790808	-0.325973376259852
"275"	0.118910679060095	0.296693702024732	0.273745985069545	1.27136079544173	0.96450952826001	-0.524186856139698	-0.914482953567908	0.525751803735315	0.0837462904179866	-0.0421871262406349	0.720609279937865	0.275970995493556	-0.950893171878456	-0.478055333941322	-0.479673307315012	-0.427917844426905	-0.448908144701579	-0.321461699657206	-0.208040628256388	-0.412521629302467	-0.389690201472389
"276"	1.64496088053563	0.941732899317035	2.03741969779918	1.08414719662708	1.47383059723617	1.812867527825	2.09162953780699	2.2188244455276	2.34139004593758	2.37648960687438	2.38889542794605	-0.187371504108902	0.639280523320537	-0.917463447297458	3.02817399365715	0.0934014917697636	2.23922437663207	-0.358860848951349	-0.592606699635195	1.68775891220746	-0.350028194110742
"277"	0.38699709307452	1.29436676229153	-1.00619684045803	-0.902892797486962	0.523176232006523	0.0144161935095619	-1.04149602581899	0.422461137071989	0.103741881151514	-0.935239730024707	0.401598853259737	0.193294838730205	0.937661065760487	1.18579389376759	0.844318880007079	-0.547544183190038	-0.506583921800378	-0.41394481028883	-0.537500508204636	-0.328602449401173	-0.434622168928578
"278"	-0.800924550292048	1.10906709181148	0.694216783626407	1.20835877229453	1.0732551660122	0.918000410432228	0.635010171030214	-0.754533773827897	1.41146236273075	1.08332207830959	1.25418699360087	0.560748819675072	0.548094830793947	1.69492728154861	0.664922982769788	2.05697118692578	0.0169684701812621	-0.284209617407082	-0.285314537603331	0.791465169326889	-0.354147393688361
"279"	-0.380929667839296	-0.907327107848446	0.480135729234915	-0.228605180309424	0.732141849511131	0.541687013769959	0.178655912384073	-0.919566324702791	-0.791596084368267	-0.744535603538312	-0.797840292663111	0.270472437699247	0.380068664127303	-0.259789488578447	-0.247050642514944	1.23305540318735	0.78142564825626	-0.371442434567212	-0.412190281304986	-0.394362468880308	-0.35129010763214
"280"	0.490619909076888	-0.968635528624497	0.882822717805524	0.711180530619731	-0.765890208082426	0.558135801578542	1.13768496862873	0.33629615237059	-0.691277497849637	0.792196167338605	0.249194899418646	-0.88708869611506	1.0106761483308	-0.660086152804721	-0.699567937534247	-0.465070877949669	-0.500031158784516	-0.374420542208606	-0.414150308341095	-0.355705990445866	-0.410116200647758
