"N:METH:cg09979256:RSPO3:TssU80:Island"	"N:METH:cg14174099:SLC8A3:TssU74:Island"	"N:METH:cg07540118:ADAM19:TssD37:Island"	"N:METH:cg09628601:NPAS1:TssU514:Island"	"N:METH:cg24824266:SV2B:TssD109:Island"	"N:METH:cg23764381:ATRNL1:TssU438:Island"	"N:METH:cg10073723:BMPER:TssU311:Island"	"N:METH:cg25808906:DGKG:TssD4:Island"	"N:METH:cg16884569:RASSF2:TssD656:Island"	"N:METH:cg05882522:CAPN14:TssU64:Island"	"N:METH:cg14046986:RCSD1:TssD40:Shore"	"N:METH:cg02279071:EPM2AIP1:TssD278:Shore"	"N:METH:cg00893636:MLH1:TssU2:Island"	"N:METH:cg13846866:MLH1:TssD59:Shore"	"N:METH:cg10182321:STK32B:TssU777:Shore"	"N:METH:cg19799744:ENPP5:TssU254:NA"	"N:METH:cg22639768:FAM13C:TssD54:Island"	"N:METH:cg04683240:HLX:TssD112:Island"	"N:METH:cg18119529:ZNF114:TssD133:Island"	"N:METH:cg26332534:HTR7:TssU607:Shore"	"N:METH:cg19803671:UBE2E2:TssD600:Shore"	"N:METH:cg03694261:C11orf63:TssD585:Shore"	"N:METH:cg10279685:NPHP1:TssD110:Island"	"N:METH:cg14706178:LRGUK:TssD105:Island"	"N:METH:cg03014628:RAB3C:TssD133:Island"	"N:METH:cg04274487:RAB31:TssD133:Island"	"N:METH:cg20712430:KREMEN2:TssU23:Island"	"N:METH:cg06540105:CCDC74A:TssD180:Shore"	"N:METH:cg22946876:RASSF8-AS1:TssU233:Island"	"N:METH:cg16111791:CACNB4:TssD127:Island"	"N:METH:cg21179457:INSM2:TssU451:Island"	"N:METH:cg11476211:PRKCE:TssU216:Island"
"352"	1.00273646529621	1.00351478128344	1.42952338200238	0.781839497577675	1.52740079003864	1.1908752322911	1.98082616980743	1.04907245495846	0.615559187818948	0.841970356240439	1.58756854789733	2.03954515289074	1.98984121045459	2.66953597024316	1.85838299649573	1.03590683015023	1.47996935164782	1.18660293212815	1.43524592901132	1.39649831710902	1.83474922816498	1.29194724363995	2.73120318651749	2.02697451836389	2.33976931110313	1.43606648056521	-0.355671071116404	2.1720720177835	-0.534428367459124	2.86480078530112	-0.491429793977483	1.60544054358581
"353"	1.40485223276545	1.62224053083725	1.88089104386517	2.07095151317171	1.06320120191265	0.879317766970384	2.46331745324494	0.789341634438597	1.55936320677616	2.08426886411768	1.33400164158272	2.8806159177142	3.16132617378874	3.27565621269126	2.790068260978	1.00497086531496	-0.439410211528161	2.13832702546342	1.98544813560605	0.132062267732302	0.480357463364997	0.334239079725238	2.06770546324402	1.43067261385342	2.06691384074375	2.16913177397246	-0.337575952319351	-0.411788568304402	0.414058318680101	0.656042390277777	1.33126461020175	1.5918531513111
"354"	1.4611341413494	1.71193904666755	1.99352010742888	1.35788106958231	-0.669238731820416	1.89927105157897	2.57600239270818	2.06981041502398	2.51238876032811	2.04894758911636	2.27121733316335	3.22238898879583	3.25943766234817	3.17804220606822	0.425702120275683	-0.748364945126677	2.50632502719177	2.3837023407427	2.30323482933561	3.07575075323876	-0.304390917675893	0.189624538336723	-0.617018801366426	1.98154372995324	3.28996562637619	2.335025074051	-0.282201537852442	3.49629872894978	-0.513847067952116	2.27682782908074	-0.499129984488493	-0.369432187602168
"355"	1.26190333439308	1.31805812717709	1.81780579443927	1.69795331511127	0.793535251191495	1.48507701923801	2.40254672920331	1.67264853500936	0.954350350103929	1.41232962077114	1.76012084965926	2.68383595777765	2.92340883099057	3.07516922177266	-0.523338286485291	0.152965057922949	1.25264559389523	0.975192198850045	1.891093070521	2.12288023643447	1.63576670408369	-0.090693174304717	3.01482253438741	2.08504017463573	1.92975231964873	1.99269675917321	-0.182406119949712	-0.363822134099934	1.9479036208351	2.75483105901211	2.57941530646304	1.99168309744212
"356"	1.4769423273878	1.53076703287132	1.84894298695796	1.77892676874427	1.91250238910239	1.72444714972967	2.09355821835907	1.48709346814946	1.77110768320427	1.61803638428353	1.62001841939479	2.60960310844096	3.03063153404721	3.1268363708359	0.585972694885824	2.48309659893113	0.567740649228004	1.72778148264419	0.453865841361463	2.03028610853117	2.72819428336422	1.55412067172697	2.88004868337351	2.33860418344578	2.91855706308186	2.3685921130301	-0.328308486963221	0.462053924764104	2.13472110255714	3.36671532419244	2.60004715332269	3.00616545713742
"357"	1.38173573961382	1.09540106579253	1.05011993461964	1.32276005354872	1.6514143674403	1.60361015892806	1.12998892413618	1.72479830068296	1.0916710283082	1.83484889147246	1.68993754549787	2.5522802505464	2.96612896254043	3.19658702207127	1.52125954531438	3.28903182076028	1.80224388892124	1.90232865484621	2.31391836732774	2.22299155714749	2.70380254165118	1.65873740102494	2.82684552837677	2.23113938676356	2.53190833077698	1.73202049779005	-0.307124213047458	1.12397109861226	2.71925714500383	2.78899803428588	2.28347250064818	3.69023592222839
"358"	0.813435423439392	0.673574497329627	1.03552437562651	0.467701520832784	1.18118005535316	1.03037360485203	0.718396818747235	0.954582817420325	1.31900190288285	1.22520201491311	0.718907062451764	1.63144062728318	1.86294793835098	2.82052398710385	0.612384325158656	1.51974798706735	2.44600588089481	1.34117935959186	1.00018312504996	1.8706120894964	2.3143147939134	1.68113066360793	2.13385901740225	1.7321761393498	1.69098967181666	1.37212265837775	0.731167001631608	-0.0833803439351636	2.27502501699614	1.95500056116753	2.18928583857144	2.42087726574028
"359"	0.859430095380263	0.811156252167366	0.258837921094445	0.928664856273656	1.10264243351589	1.1947149841437	0.732765090710567	1.12995780579914	1.22523292882439	1.07498221886732	1.40127898710255	1.95957498502905	2.11776024842876	2.61805334671229	2.59093057136409	2.14086748794097	2.26340272389619	1.67502722145375	1.75856863788226	1.83510440816576	2.35529708062957	0.668151334148635	1.79529858218058	1.38373658847736	1.96977187456904	1.47638391581284	-0.290537020816825	0.723662268370065	2.41490492444077	1.36775219006714	-0.5030992071153	-0.392852730589421
"360"	0.819711034982274	0.642367834666162	0.529220651442324	0.878300343697709	0.753275021336386	1.16979499462027	0.622435605667542	0.954073813496271	0.181395306328595	0.541489013232793	1.36072765514983	1.37889795747202	2.33896364145389	2.79727377002539	-0.466635817743305	1.1302481884302	0.153520556804417	1.38613143018562	1.53625392457328	-0.717269972813362	0.261507891662428	1.88267002685485	1.62324327903514	1.00646946905518	1.02471206070325	1.56806909252848	-0.274494357624068	2.171973926916	1.01979471084558	1.18075349179059	-0.495576440348784	-0.360307384354179
"361"	1.79139812855867	1.63082649093513	1.47728329448548	2.22761400830303	2.24536052073103	2.18226076311627	2.06048763829921	1.93640511383766	2.32815853657669	2.35848888091276	0.909071234768628	3.31172004477726	3.88636162675928	3.50294553718642	1.61294992086382	1.97958710230193	3.0617906650367	1.29511780317932	2.93298083243538	2.85828278713159	2.21003879789067	-0.128279404270937	3.23127920608651	2.77074403224347	3.23566546864228	2.02617132697056	-0.114371405352226	0.311327497773133	0.30580933301592	2.11697320414567	2.76317561325969	1.05891827706721
"362"	0.762356711767578	0.548128666861014	0.666581078855521	0.279169955596915	0.556025758149043	0.916755347533324	0.350521947397544	0.702810967349313	0.505301708968807	0.656888545270188	0.713975738696384	1.43003055064224	1.71107425034109	2.18381863766563	1.51128015092152	0.620071458000299	0.266932000316489	-0.0273177130939273	0.88392680708105	1.45186023121357	1.6792973817251	1.40942574426764	1.03447664702686	1.1416671164941	1.10029200998153	1.22759020128591	-0.317417906205735	-0.24065924087472	0.254462085996993	1.82446376493394	1.7313805002834	1.16967806243447
"363"	0.94915545281932	0.802157505526314	0.92950385682913	0.732369270132213	1.33812598351424	1.20304724566387	0.909942372199386	1.20857577552358	1.64706801949786	1.39137066090038	1.6856666668883	-0.5622986017855	-0.422476522979595	-0.450901497431097	0.685091341449492	1.29372876122347	-0.163909844995334	1.5701987065102	1.7851317982536	1.88816694564616	2.26381504721112	0.504278586938748	2.1207964935727	2.0026626607104	2.02960364920308	1.46186594027642	1.22239502406782	3.73838698992447	2.44636624342347	1.64370764615275	2.21539247526117	2.21790351953236
"364"	0.597045982391149	1.0881773012871	1.07217544598705	0.86220321134898	1.40239579370051	1.47298180090229	0.457271141721836	1.39551903490363	1.94396133981979	1.61548957840282	0.299436335509703	1.31976331478009	2.59974952924839	3.15843636825404	-0.252896698438789	1.59928808630975	3.38334967269806	1.3168064614435	2.16740821222657	2.5900958789494	2.75867095851102	2.95903951501061	2.22681036722797	2.12645699780528	2.26757606604942	1.60029529937206	-0.306485438599182	2.47026825496464	2.55393681789664	2.68426761578763	2.23678470959723	-0.470320185122456
"365"	0.635454313796004	0.434777482107211	0.594900666911444	-0.00330219766398604	0.875564391892001	0.703917902343196	0.263323024761063	0.668198700513599	0.988129232260745	0.888272122170059	1.01918945541333	1.31684432816211	1.69357589137292	2.36317745512801	1.20064336305355	1.33273207895759	1.11970019197382	1.51780234397098	1.17413054817638	1.10828030102797	1.67316044031329	1.04849228632743	2.16060075073571	1.56623516722335	1.38415426907077	1.00445723969755	-0.256179332869411	0.417520670921919	1.43968883737609	1.63417656495893	1.91574911706117	-0.429854226328974
"366"	1.29058049600043	1.10588584398898	1.06812112404451	-1.15459267985306	0.250065253318674	1.38766251473732	1.70891251153743	1.24924981636394	0.357005399915367	1.49737623682041	0.978329915725893	-0.590220218607189	-0.434471949748116	-0.38643288955978	-0.682258266365571	-0.508011166611284	1.10309990497395	1.5729187362595	-0.784050274247615	2.0913964641961	0.536214031808096	3.97902391635484	-0.546127979982454	-0.672152549476963	2.02898275342858	1.62706570649175	-0.308202799410939	-0.119870146642857	-0.516556472646178	0.670924253896209	1.53773515629355	-0.396626290718794
"367"	0.867373907459861	0.817802115512363	0.792508318390761	0.437580371665087	1.42080170178202	1.10471120071854	0.936276352617426	1.18294048698483	1.17651916998696	1.16871302546065	1.26417057483242	-0.574578476523229	-0.453720144613096	-0.155688324471022	2.17907421179711	0.583801706124467	1.50529909991487	1.4448625988515	1.40406942268883	1.58977860988138	0.846649652885243	3.43928886948275	1.66226266352169	1.49913808915903	-0.631544351307817	1.21076044620548	-0.25634688026568	-0.262405986198096	0.0151525383712069	-0.724442754075196	-0.518839227876779	-0.413484960375276
"368"	1.17591156863144	0.833570561461362	0.824618548175664	0.696760462209267	1.49873585122317	1.34507966669188	1.00486718533418	1.50495487857537	0.582983114522316	1.40080636793383	0.476743842321468	1.94699314615843	2.64675374178701	1.67609663535313	-0.379222325505096	1.87917856126332	2.5168433124891	1.64095526985721	1.35618774786955	1.93052853806802	2.25091706865071	-0.486893149882034	-0.689535430437337	1.75206351258981	0.975717739587826	1.6612338081523	-0.363462025042913	-0.464286800587082	2.33400438991384	1.01995133246783	-0.436550095180778	-0.462199947369658
"369"	2.04150905188481	2.19436267966745	2.05761893734041	1.35779977093409	0.931040747163442	2.31880233899505	0.505086866452268	1.50925827538784	2.91618171809883	2.32429488064553	1.53711053875746	0.735563372339284	-0.446358766012696	-0.463809058420288	3.33188184677379	2.49289743261816	2.33652985024909	1.90189917646474	3.19327066715275	1.97908075986258	2.01890947849739	1.96753475018218	1.60917163319301	1.04478459181115	1.25636262966372	2.41811043086291	0.24066152734181	0.311092079691148	3.26130768661404	3.72661117956404	2.88372237451829	-0.450621686085336
"370"	0.610590181986863	0.693429530055986	1.20077853800437	0.36628145717097	1.28859814186165	0.772495870430796	1.44175687119627	0.599945901606277	0.535923217867642	1.18019452738188	0.859449789480111	-0.578458715630929	-0.463139088871477	0.139967709766739	0.13892583930192	0.522996533862043	1.6970610359479	1.19376090515263	1.32977027210719	2.42471763713548	2.14222039449235	1.03413763082552	-0.588242005307594	1.64961617245896	1.86478404360743	1.79494713697815	-0.271845014420564	2.18080210499044	1.72881920684105	2.10398640930262	2.04151720565772	-0.400155148996774
"371"	0.677119608153494	0.635309184777997	1.04659267452964	0.968907687145478	1.17768853648992	0.661680631964494	0.953282733531402	1.1519837937855	1.14835339584434	-0.34555094974351	0.173467431365562	-0.577064647884064	-0.512574969914983	0.795679189038938	0.0111445712489851	2.22214106797156	2.50196029655818	0.236453592858273	-0.540009129585554	-0.439996105087651	0.307170896404552	-0.543278236693565	-0.0903019606652084	1.12748139842612	-0.481281929370761	1.11130769022194	-0.189348865182609	-0.246642783791842	2.73519980799236	0.294362940764644	1.60429440672776	0.0567354051656035
"372"	1.17813583601373	1.27599517842832	1.23207790340076	1.20142182107156	1.14221298063258	1.31628152779731	2.03424787605798	1.72489084685097	2.09746982060069	1.66650919784916	1.71446207524561	1.10884136795295	-0.467658492618772	0.199200405657094	-0.590305275174219	-0.786281503751283	1.43260129132921	1.95529765522739	1.36245218605585	1.10620201830999	1.92591921371502	-0.258493355259929	-0.63360203977321	1.53020070653619	-0.790933941130085	2.11660814273244	-0.266242648357819	-0.423942026786883	2.11241833465297	-0.773296512358177	-0.538026338531271	-0.485266316624632
"373"	1.08948289320541	1.24363271344399	1.44460545962862	1.38036014581677	1.84004259639742	1.22063330914882	2.13708701604471	1.19779414695042	1.5544016202279	0.693838105998514	1.96085214430909	-0.593315350969362	-0.45250129340221	0.49370315531755	1.35971340901493	2.74431881924273	-0.649103319639503	2.09684657178654	1.71976797035629	2.37735932243422	-0.104108194142957	3.9914263387085	2.68904431132512	-0.572072536573542	2.35912997025358	1.79245041507061	-0.382866107873318	-0.210094126563653	2.37135940611836	2.42414155770814	-0.51855534988559	-0.467428839562578
"374"	0.735109436334558	1.06547404141288	0.78557542786902	1.18882053059655	1.49054586870446	1.33586426224562	1.4021381278482	1.26253019147336	0.208207920503516	0.861843792293188	2.01844296102371	2.32661238856289	1.88382529077506	1.38016381281682	1.73165219101047	1.89324642458281	-0.618457186354822	-0.806151704982342	-0.78472042344894	-0.647868595667121	0.344564632634149	-0.501902377674839	1.40241374528151	-0.538113478368995	1.88262068585682	1.68624726281855	-0.291667965741641	-0.34285030662976	-0.510319329758908	2.51198356917874	-0.518565488385275	-0.48334733894792
"375"	1.29800796029486	1.64680133015572	-1.27799335444412	-1.14754815198428	-0.88606636374458	1.70928012991186	1.8467065951202	-0.905354539542424	-1.04121980641912	-1.05784662857028	-1.0403470902479	-0.593365678324844	-0.393694739435409	-0.381109327950943	1.23425816521898	-0.715982190556656	3.80222070760006	-0.805260537340794	0.954583842438096	0.786632886334278	-0.620505809957869	1.19755102905934	-0.509014714853005	1.47646830819508	1.48095756482301	2.15183966298323	-0.241403746860938	-0.325802113859338	-0.588370537283632	1.48686283633153	-0.51604607121347	-0.485916708387544
"376"	0.72756281485894	0.476468922967131	0.461351302124233	0.254658413156805	1.13824730488668	0.746692737981263	0.237695680669088	1.37414087009334	0.549304466437181	0.533681591926355	1.17611122205776	-0.493933922098078	-0.460689318615934	-0.403718318804419	-0.406511842352338	1.47034378460413	2.13582379406526	1.33065713924587	1.27669251290084	0.142586337665914	0.27913859622687	0.228439526813907	0.501604162048885	1.5848909829462	0.811067469203395	0.800928168642445	0.179391538868685	-0.391473949646436	0.660618385909715	1.0858885783877	1.13883588617414	1.39242114242597
"377"	1.73567228682029	1.89158375025406	1.7816006994924	2.30769317680554	2.06074107269096	2.17220061326243	2.14556665195749	2.4065396473281	2.9485573232521	1.87672506029789	1.04375801483746	-0.570376142340441	-0.428739728706821	-0.586426274679294	-0.352090378043005	3.53138576941588	1.90663965932131	0.822154735586598	0.0530389205112517	1.7563507587886	-0.666553673737683	-0.473824671513089	2.29604734975799	0.533642608949961	3.01812616728417	1.12147952021561	-0.342989827561293	-0.0656749423525329	0.404645363404954	-0.382845459849407	-0.51887978187552	-0.417000939608447
"378"	0.568249663602607	0.976353426743012	0.884622512925231	1.08788825882409	1.20411200640554	1.21713913496294	0.853788338821382	1.18071937895259	1.01343833536044	0.309771429004304	-0.290561328080474	0.842156711251209	1.55141680954881	0.0767215835473645	0.257327977286378	-0.497016898073922	1.33485994632133	0.834394869458464	1.43699414431912	1.62307535215033	-0.630928208762336	-0.459688206774801	1.91364616932298	1.36216152530644	1.65125234224839	1.52100126101233	-0.243508561026567	-0.0294107486400756	2.39154213905065	2.51811467404026	-0.389487179641464	-0.441432487613296
"379"	0.832738886792814	0.484559539213215	0.292488793217512	0.605177534982787	0.802242495764013	0.942712070056962	0.979710932126251	0.612485907371622	0.881379945919472	-0.897251729879307	0.479253533875545	-0.548911525227156	-0.419278547030241	-0.387074115784762	2.3202863941081	0.734814551710421	0.49067811000876	1.55115849826507	1.65051921955275	-0.370086211957224	1.22651592468077	0.795850349493691	0.167472651215773	1.50543271646894	1.6417695704196	1.04070594294771	-0.101826294056584	0.135911599433973	1.87853607655519	1.20973689659053	0.949803559541117	-0.407682950688305
"380"	0.552322320383013	0.751549875333974	0.0414451785355409	0.500708772012501	1.38334330805173	1.15754618621045	0.633977332326612	1.24619579281961	1.3689685876163	1.05886636526152	0.720316012096159	-0.575187437524567	-0.459802332833755	-0.518101083181471	0.00281590374817726	1.89477988835697	0.705694758433855	1.36752070032196	0.265155711191373	1.59101673575592	1.27774378307597	-0.461422249159432	-0.586234973749234	-0.659791361064025	0.440674917176437	-0.785942040196894	-0.226670047701532	-0.365577960628073	2.1833971055115	0.460125721293548	-0.46948501140858	-0.472271360411194
"381"	0.732766011771077	0.30078697019503	1.24420032600895	0.655785943503412	1.30204695526079	1.06101482463585	1.18275110314907	0.902664417166755	1.10570379834367	1.04938890731199	0.501136283040047	0.938030323445363	-0.508671025690017	0.146518366165828	-0.306770421552122	-0.793122085630806	1.11526390837903	-0.736429468737365	1.34647544060398	1.0543333879229	1.92217463929426	-0.219885073821972	2.11064921111284	1.08442249856703	0.30029602706808	1.52839895555318	-0.388437058799262	-0.376191392490902	-0.548327316734768	0.383598385158314	0.0350067329335649	-0.471717561484357
"382"	1.30468076244172	1.14613253194782	1.29800117818644	1.74945600876238	1.96129744284541	1.74898316406784	1.57333255510966	1.61628791869132	1.12645225118183	1.31926682883505	0.483920679572602	2.3150874241574	-0.408562310641462	-0.397928830226351	1.05222800884997	1.57521937228921	-0.569972899841396	1.86124188968568	0.0721721658244312	2.51377426254009	2.54933884679456	1.76576571244723	2.37246031104415	2.11696944359904	2.02638628018974	1.92824434548607	-0.335575855276389	-0.290155892612091	2.71137061490843	-0.562949452022591	2.03462302587169	-0.487694016571345
"383"	0.457115732609034	0.692769071586917	0.647485222506166	0.595055853278662	0.671720037518542	0.527404509678751	0.142252667561844	0.0621601193005786	1.13612483909914	1.00016457725697	0.814055193124777	0.342104107177135	0.809727745974078	-0.505747098789386	1.797606233652	0.313512047843911	1.70357235541768	1.21799064384051	0.64354720225811	0.900938435823308	1.28996565792153	3.17137357919497	1.69746980929404	1.64510046156272	1.31664596486104	0.868062246600649	-0.33445538206384	0.462838651704054	1.99526520210689	1.64047488177122	-0.490537606005173	-0.381107041722566
"384"	1.10191495910998	1.72605634644388	1.34259871955436	2.26037736353806	2.19691030835722	1.99445850000515	2.10326269057037	2.19641357286156	2.31322365989608	1.92018776393426	1.40449315347883	-0.587950454874928	-0.418234679409037	-0.546490336336397	0.846112246465111	1.09884551722888	-0.385344794040639	-0.770530052226002	2.87839766560286	2.13207774293107	2.98136912059049	-0.521470644055052	-0.644909812547545	2.45569337405837	-0.306601369974567	1.57116687711746	-0.27034755956641	-0.43696849399006	2.28736362053248	-0.549901346130924	-0.501269207922098	-0.485787917939443
"385"	1.64809175864273	1.73034932649282	1.4349967166248	2.0498951632812	2.06970694829038	1.87700049083383	2.26074837310617	2.40760392826022	2.20893010831102	2.04443849018003	2.32735517055719	-0.507426686102935	-0.446787174111572	-0.322923814456781	-0.333557217027694	1.04297409797898	3.33269017616396	2.2925455542759	2.87893184250247	0.610597918243049	2.97174764464824	4.47385760081693	1.76597798148163	1.4299428019914	-0.361240198130936	0.396366748439766	-0.298275616182	-0.360712653600381	-0.431144503699086	1.43569597939624	2.35581069590303	-0.409151161796662
"386"	1.44012275839886	1.12214963378978	1.28178389041628	1.61234583852939	1.98802264895908	1.76572448214522	1.47916148738934	2.16758544152647	1.97658753015226	1.60258854533496	1.25333927444113	-0.580577497296742	-0.463440784715756	-0.511199828270881	1.54617051477626	1.65875981181204	2.19607138740102	2.04913868157836	1.7948926670555	2.51390691888379	-0.765379233659076	1.9818894056841	1.72236148560443	1.62274997328841	1.05654708041419	2.07518105330368	-0.272305769760304	-0.499903594574081	-0.541310000977846	-0.807586109729186	1.79682451575222	-0.141112481207878
"387"	1.57266526294695	1.3868283652688	1.72269140166732	1.67047437201091	1.6177492287713	1.86555803031306	2.69014771391196	2.00461163966098	2.19910716928619	1.93283829150566	1.83836158459954	1.51729818504888	1.51473059488452	0.470545201005277	1.27455090799315	2.44189309404278	2.03135647070399	2.23485229169857	1.6352708971458	2.74371192495516	3.06218951850536	1.6389853950543	-0.637128360583848	1.84183037161808	2.81351278704984	1.9032771264107	-0.3840075245104	-0.385048997825592	2.70212726243104	1.63813391446046	-0.539886753223529	-0.399176341591203
"388"	0.911104592958046	0.658755460429913	0.536680603816594	0.449124779713166	0.999879705491717	1.15362963932079	0.436684470089129	0.988732353415989	1.32025482877888	1.17756421966901	1.36121198159009	-0.579379706236259	-0.432160959580941	-0.398911428686214	1.04314901094368	1.79843835993679	-0.276197907016466	1.79649802367923	1.23225870716084	2.18690903166082	2.11626841343732	-0.481874762318564	1.17098843039576	-0.520493083225387	1.40475671977023	1.18796629990149	-0.270190483882407	-0.428925042855568	0.852481550864832	0.714399361096124	-0.524207563460163	-0.454730101379773
"389"	0.784877419013238	0.656691527714075	0.690136689341669	0.881430341654406	1.14846323044949	0.913645148532711	0.809835559340109	1.30537906726196	1.44820362128088	0.903970466615088	1.21366853601615	-0.572952902941144	-0.385422239385287	-0.536659738599454	0.94830724769124	-0.744591290795478	0.933376280992476	1.47997245653659	0.541519414433262	1.92955572488088	0.745026063743889	-0.458516866885844	-0.384371327598767	0.319397214206163	0.166859880620087	1.3522875898901	-0.332298209336877	-0.312903164783903	0.628690659233206	-0.434235266052383	-0.123214693155734	0.259193989581118
"390"	0.969213578320304	0.944073519067311	0.706962125403203	1.00711805181165	1.43222457213705	1.38624180655185	1.13225016037959	1.5360041179427	0.467012293586303	1.32765876296657	1.73128141162557	-0.60122681125121	-0.498099603306491	-0.483036618893108	1.62067832404024	1.15118330256441	-0.494405817511365	1.59142209652779	1.77075758350055	1.85579879778312	2.15163383852233	-0.518599712954669	0.237999067428534	1.40850457854461	0.275460196087912	0.930803943425225	-0.40895114312995	-0.452672841875817	-0.260918415666974	-0.16574861043445	1.59385175205186	-0.504893980915296
"391"	1.11418814877296	0.836707739189436	0.851741961971245	0.786148325933648	1.44450954591511	1.25937640534164	0.625309260060209	1.15397353639772	1.20047511311895	1.61386129267581	1.60443191395368	-0.558096267602712	-0.425390904835328	-0.542596847603417	1.74478297310633	2.35415229722551	1.6396755610604	1.82702677862865	1.58199889179413	1.98854357904659	1.12941702963117	1.090178205905	1.55849128322772	1.19124870986998	2.0279102970908	0.761627916394184	-0.152132399786355	-0.309322848120379	0.119034251993315	-0.169037112132905	-0.237668216103453	-0.37354704241901
"392"	0.51407286521975	0.3342226801916	-0.392448355754908	0.1642543163296	1.24708786204316	0.905082501901392	0.833955412603144	0.729325444484158	-0.0630254774678324	0.166190028614795	1.25800642013819	-0.576193984634217	-0.396548782122285	-0.503546631815889	2.22792072119374	2.42115799692258	-0.438744768988941	1.26684380973261	1.23959149914635	0.0188179689928798	1.30640017899045	-0.397859834596943	-0.612836551247609	-0.689280321613709	0.331058590441242	1.00394864819787	-0.281102008064427	0.664611566138798	1.04133426615988	1.5787736719375	1.48055401806827	-0.371235253875589
"393"	0.310075771015679	0.368566520583138	0.651174655473876	-0.749908333646569	0.90862605816488	0.348664060939792	0.293849714047092	0.879759240584298	0.83857999731128	0.81879859781759	1.04411025224856	-0.547306082587265	-0.341965969975385	-0.106235481796208	-0.489971093353676	0.711945939774005	0.842003149531961	1.22554230538134	0.251267111801603	1.72026823330193	0.644858697988388	-0.451190250717666	1.89021211369743	1.71903952583347	0.818800443849493	0.326735948574025	-0.0604106720413378	-0.344508042290405	0.993336674396523	-0.755204179284982	-0.516284325956075	-0.37270990450635
"394"	1.29558509761058	1.10671141707532	1.07525673066338	0.974395345900727	1.24169971564928	1.58986384729572	1.5726259187836	1.57306885823068	1.44865467460345	1.2904169458257	1.8916815227046	2.35122246539383	-0.424546156471347	-0.134421756865528	0.144478284302459	2.50063142382698	2.08029869616913	1.56028491387129	0.590372319979096	1.77165045709545	2.60826388594357	2.05171045004543	-0.602689268787744	2.0225500339504	2.3085551871667	-0.848299981617163	-0.13844587185363	-0.189475426216456	-0.476101965312768	0.894207945489616	2.413549451611	-0.41597705554604
"395"	0.939185968659424	0.767400878591607	1.15176178571908	0.685012807540624	0.105404298935649	1.35809642547223	1.3751446201925	1.34984750099073	0.39273884646998	1.46476877136411	-0.966170294438169	-0.446314178340541	-0.405991862048208	0.0498731185877175	-0.331456291892355	2.17773729085887	-0.335787213109118	0.48773423588275	0.825070225051676	1.90452789470262	-0.430510264486428	4.14737531608133	-0.439962738025296	0.0221813333991386	1.37258302963683	-0.824502522991069	-0.179494983939538	-0.33003963933507	-0.485336837650277	-0.682572881602663	1.65934646001911	-0.386393889617132
"396"	0.355434937990182	0.430773452638486	0.597292716857542	0.329290572228184	0.97608565101632	0.828287464849208	0.367245673781094	0.956202375360499	1.10184478658391	0.712375512736793	0.881772835408486	-0.600356148001363	-0.468279986057986	-0.246890068844255	-0.599339253256177	1.7833037392092	1.29157040479149	-0.839443437519212	1.186368055331	1.75949029225619	1.56321557468135	0.556529532965727	1.65093807204715	1.70599413879989	0.254914190458864	-0.919673863259091	-0.287615413094385	-0.438194629833732	1.66818620664528	-0.812998203202406	1.16053227550075	-0.510702430124673
"397"	0.657935301981266	0.495374546644204	0.89252844071318	1.40922116593697	1.23605293822849	0.999463602438526	1.13385186938534	0.866941596314922	1.18619175790427	1.09122332522135	1.13547183075226	-0.599837776239893	-0.480721922676039	-0.456940095477863	0.205255047146192	1.32406467501668	1.01838119890562	1.82133619007419	0.298031871285339	1.66937241610198	2.17072076647263	0.725455118912289	-0.712246281953863	1.26445796227871	-0.799874840282946	0.26108140952399	-0.371525243488359	-0.482325711119192	2.1340002906667	-0.80247499776735	-0.537387613051095	-0.459031702346362
"398"	0.833930458604754	0.792622136379143	0.832565019183039	0.65314373743607	-0.178529463436517	1.05252897304159	1.14233150529812	0.997524239376932	1.75612268948782	1.40289391373769	1.43214379025007	-0.56773395617761	-0.305786604329485	-0.511997901198376	-0.0485066959865306	2.02179069226039	1.30151626639917	1.47821875314559	1.45131979753584	1.77726624231213	1.11776724254434	4.87130930235402	-0.607891853385951	1.75671606321017	0.892574150874673	-0.690793817724312	-0.168813837427388	-0.383401071251696	-0.520576058952862	-0.115752237154549	1.53119582399651	-0.424116611866053
"399"	1.03435283737301	0.740899982520252	0.476636095847602	0.476278528220617	1.72611562904512	1.33843689598687	0.677082148216606	1.03958647273745	1.43918255482951	-0.799341656586653	0.559299485547705	-0.571659489905244	-0.385476544637257	-0.489338165823499	2.4888106031785	-0.576803684966952	1.23940829607205	1.75083015578303	0.68725258495319	0.23946968734888	-0.275578497827218	0.118632154086441	-0.647202762009471	1.97210178898838	1.2192782184047	0.15834592658795	-0.28726984658958	-0.377594091896063	0.589470012253431	1.05729533480622	1.70567940358108	0.37748801616232
"400"	0.991178218720392	0.076850270526644	0.722044203029445	1.19284481368373	0.721420299855738	1.28510274275413	1.16668690400318	0.925569593749213	1.65037574386337	1.39475248510264	1.62525795088488	-0.553536609195998	-0.480884838431949	-0.414609938352482	-0.445243897883122	1.32159779851042	1.85183009103724	0.377000393193997	1.82116445820888	2.22206296274158	0.824286222316778	-0.38309176501657	0.642264558136181	1.91184669713048	1.69093322674625	0.115439298251026	-0.223371458337485	-0.347637140963457	1.0328965269718	2.17064824034249	-0.514494880761614	-0.230183955114856
